Vertex Id,TP_in,Pred Parallelism,Parallelism,Segment Size,Operator Type,Latency,CPU,Busytime,TP_out
v_2,1698.856392659388,2,3,65536.0,2,294.9428196329694,2.0975930204602196,0.6944637474362712,169.8856392659388
v_2,564.142783991658,4,3,65536.0,2,238.2071391995829,0.8668735761735392,0.2851811963098345,56.4142783991658
v_2,1989.7916318654507,1,3,16384.0,2,189.48958159327253,2.0221186299089595,0.6714485446163078,198.97916318654507
v_2,867.2252216137009,2,3,65536.0,2,253.36126108068504,1.1673156669127085,0.3606764279934718,86.7225221613701
v_2,1498.3366265462146,2,4,32768.0,2,204.91683132731072,2.306813860388104,0.5246663430079176,149.83366265462146
v_2,262.0504141546485,5,3,32768.0,2,143.10252070773242,0.9179069774783564,0.27968676485568367,26.205041415464848
v_2,1704.2962108679606,5,3,65536.0,2,295.214810543398,2.119650870444111,0.6598815041920576,170.42962108679606
v_2,848.471643311212,5,4,16384.0,2,132.42358216556062,0.8941577092015817,0.21821184334974705,84.8471643311212
v_2,1601.1757417795632,2,2,32768.0,2,160.05878708897816,1.92520902264611,0.9235868816202831,160.11757417795633
v_2,1686.2279773761675,2,5,16384.0,2,174.31139886880837,2.087862159245885,0.39439046384114984,168.62279773761676
v_2,1633.1106539267676,5,5,32768.0,2,161.65553269633838,2.4353105009906826,0.47541013891935185,163.31106539267677
v_2,767.9957063887516,1,4,16384.0,2,128.39978531943757,1.0660778813032072,0.24891697753422123,76.79957063887517
v_2,1999.6583718583472,1,5,16384.0,2,189.98291859291737,2.742570619737647,0.5361265432696278,199.96583718583474
v_2,1411.1006382298174,2,5,16384.0,2,160.55503191149086,2.0283067376685966,0.3689517800031859,141.11006382298174
v_2,1580.0453615376791,3,5,32768.0,2,209.00226807688395,2.0014771026427685,0.3727201480582279,158.00453615376793
v_2,635.9969753922812,1,2,16384.0,2,121.79984876961406,0.788369147078287,0.3674263005494688,63.599697539228124
v_3,534.3143467639708,4,5,16384.0,3,116.71571733819854,1.5711464178892691,0.3014429405904406,534.3143467639708
v_3,378.8264635455119,2,3,65536.0,3,228.9413231772756,0.9774541372418317,0.29725427007734356,378.8264635455119
v_3,705.036759543103,5,1,32768.0,3,165.25183797715516,0.8212108629068234,0.7474013902050419,705.036759543103
v_3,1555.7348365426744,5,2,65536.0,3,287.7867418271337,1.8400225469122253,0.8470775012878845,1555.7348365426744
v_3,1709.5901961176917,3,4,32768.0,3,215.4795098058846,2.2976873083499165,0.5358260803331206,1709.5901961176917
v_3,773.4190937586598,5,4,65536.0,3,248.67095468793298,0.83253666029169,0.20015492306144464,773.4190937586598
v_3,575.5778018925778,1,4,16384.0,3,118.77889009462889,0.7563479224453328,0.17578487365336576,575.5778018925778
v_3,955.0837057047313,2,3,65536.0,3,257.7541852852366,1.4100812701897385,0.4618384073477615,955.0837057047313
v_3,1375.5766217464918,2,4,65536.0,3,278.7788310873246,1.5528569185099714,0.36921848580343375,1375.5766217464918
v_3,751.3466831051101,2,5,16384.0,3,127.56733415525551,1.7939488856498773,0.3332955287186296,751.3466831051101
v_3,520.526214427153,1,4,65536.0,3,236.02631072135765,0.7998249593946843,0.1916869281688925,520.526214427153
v_3,1908.8197430428893,1,3,32768.0,3,225.44098715214446,2.316895870851953,0.7403211348205645,1908.8197430428893
v_3,235.79551891439988,2,4,32768.0,3,141.78977594571998,0.9606171646859601,0.23851712608885114,235.79551891439988
v_3,627.46251909622,1,2,32768.0,3,161.373125954811,0.9476246895773086,0.44710190723793247,627.46251909622
v_3,1760.0063409954412,5,3,65536.0,3,298.0003170497721,2.32936548286888,0.7432466750697482,1760.0063409954412
v_3,188.10359232886816,1,4,32768.0,3,139.4051796164434,0.8613792811131542,0.19985690502856687,188.10359232886816
v_3,251.3191580862741,5,5,65536.0,3,172.5659579043137,1.2765833255849595,0.2362134983874177,251.3191580862741
v_3,52.1411684717349,3,1,32768.0,3,132.60705842358675,0.05707173400941807,0.05414983291088294,52.1411684717349
v_3,1771.0985317920674,1,5,16384.0,3,178.55492658960338,2.155481734387565,0.4212447835240563,1771.0985317920674
v_3,682.127909738318,2,4,32768.0,3,164.10639548691591,1.0846413538102933,0.25196520862517185,682.127909738318
v_3,617.057980380819,4,4,16384.0,3,70.85289901904095,1.0686759881890604,0.2611272808881942,617.057980380819
v_3,97.60970864583904,4,1,16384.0,3,94.88048543229195,0.11958851665691256,0.114871183981628,97.60970864583904
v_3,1139.9015845303898,5,3,16384.0,3,146.9950792265195,1.3078133085036256,0.41587975121963616,1139.9015845303898
v_3,529.5758202342873,2,5,16384.0,3,116.47879101171436,0.95345528798866,0.17987755782324866,529.5758202342873
v_3,1816.8274608683532,5,5,65536.0,3,250.84137304341766,1.990634778304836,0.3844979432657204,1816.8274608683532
v_3,1022.8170563984802,5,5,65536.0,3,211.14085281992402,1.893190466561412,0.37718108340758405,1022.8170563984802
v_3,146.67246008330665,1,3,65536.0,3,217.33362300416533,0.6397539600710451,0.2011258283717803,146.67246008330665
v_3,1219.8882021777833,3,4,32768.0,3,190.99441010888916,1.5461003361282342,0.3659088727438874,1219.8882021777833
v_3,1691.5899151978751,1,3,32768.0,3,214.57949575989375,2.370896926997827,0.724664923783416,1691.5899151978751
v_3,1509.4160424938634,2,2,16384.0,3,115.47080212469317,1.8341405003218199,0.8981889231497513,1509.4160424938634
v_3,1788.0178139895777,2,5,65536.0,3,299.40089069947885,2.179123055929125,0.41908485582434996,1788.0178139895777
v_3,319.6482931174504,4,4,65536.0,3,175.98241465587253,0.3768414654094528,0.08963668644579612,319.6482931174504
v_3,241.4432329063721,5,4,32768.0,3,142.0721616453186,1.022715637638285,0.24171935573142458,241.4432329063721
v_3,1437.9709927814033,5,4,65536.0,3,281.89854963907015,1.841362680806103,0.45177912111316426,1437.9709927814033
v_3,199.63281386836692,2,2,65536.0,3,169.98164069341834,0.24169161600356268,0.11251887696531325,199.63281386836692
v_3,117.93833356528847,4,4,32768.0,3,85.89691667826442,0.3667049079090551,0.08489665436228146,117.93833356528847
v_3,1050.0758416342865,5,5,65536.0,3,212.50379208171432,1.1255359206157127,0.2214585247440982,1050.0758416342865
v_3,1458.0755311364019,5,4,65536.0,3,282.9037765568201,2.3655985241718827,0.5545503912772146,1458.0755311364019
v_3,1658.6863972858312,4,3,16384.0,3,172.93431986429155,2.374970345152582,0.7503556158093092,1658.6863972858312
v_3,856.9522678728285,5,2,16384.0,3,132.84761339364144,1.0289868274417167,0.4754051160963338,856.9522678728285
v_3,343.97957762281425,3,2,32768.0,3,147.1989788811407,0.5147032036858099,0.2555352547786461,343.97957762281425
v_3,1066.6868538165734,2,3,32768.0,3,183.33434269082866,1.6519567775986097,0.5110352401769167,1066.6868538165734
v_3,157.3403115636137,3,3,16384.0,3,47.867015578180684,0.6444878118930958,0.20325194885312123,157.3403115636137
v_3,1343.6463238061397,2,4,32768.0,3,197.18231619030698,1.974937920480631,0.4553689866899382,1343.6463238061397
v_3,599.0324624480492,4,1,32768.0,3,159.95162312240245,0.6796991249732413,0.6716809028174864,599.0324624480492
v_3,1546.8107635665017,5,5,32768.0,3,157.3405381783251,2.5115357388131425,0.48863301497362954,1546.8107635665017
v_3,213.46407968664155,5,2,65536.0,3,220.67320398433208,0.4684416871853372,0.23018670936112967,213.46407968664155
v_3,1310.9212944052842,4,3,32768.0,3,195.5460647202642,1.5614877965758494,0.48417381857256875,1310.9212944052842
v_3,167.86993897657794,5,3,32768.0,3,138.3934969488289,0.3088692571120879,0.09606548944308792,167.86993897657794
v_3,1703.250374985152,3,4,32768.0,3,215.1625187492576,2.02454127723838,0.4954770389576941,1703.250374985152
v_3,121.70338051977551,4,5,65536.0,3,216.08516902598876,0.41663008831905063,0.08208015572356334,121.70338051977551
v_3,1471.5030550894317,3,3,32768.0,3,153.5751527544716,1.668353259794004,0.5448572028035017,1471.5030550894317
v_3,1033.0579274579309,1,3,32768.0,3,181.65289637289655,1.1191575790641817,0.3713798496337255,1033.0579274579309
v_3,1906.6897561808435,2,4,32768.0,3,225.33448780904217,2.6283807281968716,0.6166333678479724,1906.6897561808435
v_3,1719.147348741772,5,4,65536.0,3,295.9573674370886,1.90593625840794,0.44558959305941664,1719.147348741772
v_3,1821.1223420626616,3,5,16384.0,3,181.0561171031331,2.897050361737065,0.5458385949944283,1821.1223420626616
v_3,1258.813406756164,1,3,16384.0,3,152.9406703378082,1.564658886801407,0.5041006811358895,1258.813406756164
v_3,62.59635903424297,3,3,65536.0,3,163.12981795171214,0.5979405551918276,0.1931109866246242,62.59635903424297
v_3,646.4070341588183,3,5,32768.0,3,162.32035170794092,0.9491672278224949,0.1881528952823379,646.4070341588183
v_3,1609.3797251216104,1,2,16384.0,3,170.4689862560805,1.9645277213897603,0.953029782964799,1609.3797251216104
v_3,892.4137821213621,3,5,32768.0,3,174.6206891060681,1.0261385532239842,0.1950819771354598,892.4137821213621
v_3,515.9532055935798,2,1,65536.0,3,235.79766027967898,0.7124321521979701,0.692735056305866,515.9532055935798
v_3,965.2506167975355,1,4,65536.0,3,258.2625308398768,1.4261466473030058,0.34023512607756107,965.2506167975355
v_3,348.129152116416,5,3,65536.0,3,227.4064576058208,0.7101771216040096,0.23174526141571453,348.129152116416
v_3,576.5258147728503,2,2,65536.0,3,188.8262907386425,0.6764575045088888,0.3326835211095069,576.5258147728503
v_3,1455.6132143230616,3,2,16384.0,3,162.78066071615308,1.8563788431658215,0.8489780741922764,1455.6132143230616
v_3,684.0389692182547,2,3,65536.0,3,244.20194846091272,0.9412032888403025,0.2941282839448746,684.0389692182547
v_3,472.2133807030628,4,4,65536.0,3,183.61066903515314,1.003899048460055,0.2487214600389401,472.2133807030628
v_3,1507.279763699135,2,4,65536.0,3,285.3639881849567,2.1665068339487896,0.5054221227253427,1507.279763699135
v_3,1813.7271146253183,1,3,65536.0,3,300.6863557312659,2.6092377708069012,0.7913312940703832,1813.7271146253183
v_3,1844.3681408550533,5,4,65536.0,3,302.2184070427527,2.2987878277995444,0.5330364035231172,1844.3681408550533
v_3,442.9790074816476,1,3,32768.0,3,152.14895037408237,0.4864224942781653,0.1592282366845916,442.9790074816476
v_3,566.1616306335741,2,2,16384.0,3,68.30808153167871,0.8322247293931769,0.3973942195702193,566.1616306335741
v_3,1248.880408365761,4,5,65536.0,3,272.44402041828806,2.1592353956958887,0.39389269437247176,1248.880408365761
v_3,1659.4553631240003,2,3,32768.0,3,212.9727681562,2.0454771402856915,0.6713232786549791,1659.4553631240003
v_3,1798.9730653117344,5,2,16384.0,3,179.94865326558673,2.0453910387574057,0.9393166655051999,1798.9730653117344
v_3,1758.998543427918,5,4,32768.0,3,217.9499271713959,2.222474163679199,0.5447268994520909,1758.998543427918
v_3,453.99639844798185,1,3,32768.0,3,152.6998199223991,0.9282683197355751,0.30137249819682294,453.99639844798185
v_3,907.1052754852736,1,4,65536.0,3,255.35526377426368,1.4977291511371442,0.3514286642752025,907.1052754852736
v_3,831.2018612507733,1,2,16384.0,3,131.56009306253867,0.9713165841274608,0.4504698094671696,831.2018612507733
v_3,1121.1271530235865,3,3,32768.0,3,136.05635765117933,1.5914156174285365,0.49020567908387364,1121.1271530235865
v_3,1354.4079496530626,4,3,16384.0,3,157.72039748265314,1.8220955880944951,0.5664231195183658,1354.4079496530626
v_3,525.8977571057369,3,5,16384.0,3,116.29488785528685,0.6802228001970274,0.12540082224013674,525.8977571057369
v_3,1094.5989943085292,4,3,65536.0,3,264.72994971542647,1.5676371369091406,0.5039635071221871,1094.5989943085292
v_3,640.6875086007701,5,5,65536.0,3,192.0343754300385,0.7417043046443689,0.14200931661472713,640.6875086007701
v_3,1403.9044770951814,2,3,16384.0,3,160.19522385475906,1.6456987221908839,0.5341437172819621,1403.9044770951814
v_3,1893.8746371425796,5,3,65536.0,3,304.69373185712897,2.369593087123688,0.7834765275870922,1893.8746371425796
v_3,1069.9366576228974,4,5,32768.0,3,183.49683288114488,1.296744879731629,0.2399121175861177,1069.9366576228974
v_3,840.7420787052581,4,4,32768.0,3,122.0371039352629,1.1390218722360053,0.2591867171100972,840.7420787052581
v_3,563.6041259868897,1,3,16384.0,3,118.18020629934449,0.9476878723237034,0.3036347671611357,563.6041259868897
